accounts_opened,bankruptcies,collections,credit_history,credit_inquiries_last_6_months,judgements,past_due_accounts,open_accounts,card_utilization,tax_liens,high_credit_limit,annual_income,historical_result
4,0,6,267,0,0,0,9,0,0,135457,28000,TRUE
0,1,3,176,0,0,0,0,0,0,0,55000,FALSE
6,0,2,238,1,0,0,9,0.35493,0,203689,49000,TRUE
3,0,0,135,2,0,0,15,0.980478,0,333965,58000,TRUE
4,0,0,326,0,0,0,5,0.853571,0,64610,32000,TRUE
2,0,2,73,1,0,0,4,0.89,0,126079,47000,TRUE
3,0,0,179,1,0,0,8,0.231974,0,90111,36000,TRUE
5,0,0,216,3,0,0,8,0.790612,0,87530,103000,TRUE
0,0,0,392,0,0,0,4,0.815737,0,181386,120000,TRUE
14,0,0,90,1,0,0,12,0.653022,0,159286,32000,TRUE
9,0,0,282,19,0,3,9,0.98285,0,51077,100000,TRUE
8,0,0,135,3,0,0,6,0.794615,0,139800,98000,TRUE
2,0,2,210,1,0,0,3,0.6235,0,27000,32000,TRUE
22,0,0,349,1,0,0,31,0.563226,0,462002,107000,TRUE
2,0,0,77,2,0,0,2,1.00818,0,2200,0,TRUE
1,0,0,234,1,0,0,2,1.17,0,12280,43000,TRUE
0,0,2,113,9,0,0,0,0,0,0,24000,TRUE
1,0,0,230,0,0,0,1,0,0,9474,16000,TRUE
4,0,2,194,5,0,0,4,0.82,0,41514,50000,TRUE
11,0,2,117,8,0,0,9,0.794321,0,82005,45000,TRUE
3,0,0,91,3,0,0,4,0.852918,0,46502,52000,TRUE
1,0,0,49,1,0,0,1,0,0,400,15000,TRUE
1,0,3,144,0,0,0,3,0,0,35713,15000,TRUE
2,0,1,110,2,0,0,8,0.9725,0,80209,31200,TRUE
6,0,8,95,17,0,0,14,0,0,47583,36000,TRUE
6,0,1,551,0,0,0,6,0.869571,0,35748,86000,TRUE
5,0,2,294,12,0,0,5,0.283636,0,18016,25000,TRUE
3,0,1,87,1,0,0,0,0,0,0,55000,FALSE
2,0,5,99,0,0,0,0,0,0,0,36000,FALSE
3,0,0,92,2,0,0,4,0.42375,0,33684,105000,TRUE
1,0,4,272,0,0,2,3,0,0,51463,28000,FALSE
6,0,0,404,8,0,0,5,0.185464,0,116350,52000,TRUE
0,0,4,335,0,0,0,1,0,0,48215,28000,TRUE
16,0,0,134,2,0,0,19,0.688717,0,289262,68000,TRUE
7,0,7,156,1,0,0,6,0.913992,0,59888,71600,TRUE
1,0,2,178,0,0,1,4,0.384096,0,30250,30000,TRUE
4,0,0,128,1,0,0,5,0.798551,0,26824,5100,TRUE
3,1,0,403,2,0,0,2,0.713,0,3000,74000,TRUE
6,0,2,267,3,0,0,13,1.74837,0,72806,78000,TRUE
6,0,1,157,2,0,0,19,0.585755,0,120005,75000,TRUE
14,0,0,189,3,0,0,11,0.77482,0,9510,40000,TRUE
5,0,3,70,1,0,0,8,0.339231,0,9100,31000,TRUE
2,0,4,87,4,0,0,6,0.771667,0,11713,30000,TRUE
0,0,4,383,1,0,0,1,0,0,13435,1650,TRUE
2,0,1,117,0,0,0,5,0.525714,0,43125,95000,TRUE
4,0,1,308,1,0,0,8,0.718053,0,43300,80000,TRUE
4,0,0,274,0,0,0,10,0.148606,0,1441787,49600,TRUE
9,0,0,36,1,0,0,11,0.914167,0,23178,10000,TRUE
3,0,0,226,0,0,0,4,0.74375,0,139395,27168,TRUE
5,0,0,423,1,0,0,16,0.58682,0,457736,200000,TRUE
1,0,0,82,0,0,0,1,0.576,0,2500,37000,TRUE
2,0,0,171,0,1,0,3,0.332,0,31270,50000,TRUE
0,0,0,36,0,0,0,1,0,0,4952,20000,TRUE
4,0,0,14,2,0,0,3,0.22,0,12180,15000,TRUE
0,0,2,218,1,0,0,1,0,0,4466,10000,TRUE
0,1,1,126,0,0,0,0,0,0,0,15000,FALSE
11,0,0,219,5,0,0,16,0.572336,0,59657,75000,TRUE
20,0,1,211,6,0,0,18,0.818799,0,35592,29000,TRUE
12,0,0,301,1,0,0,14,0.23227,0,181615,72000,TRUE
5,0,0,159,0,0,0,8,0.825098,0,234434,39000,TRUE
12,0,0,135,17,0,0,14,0.712584,0,31967,52000,TRUE
3,0,2,268,1,0,0,2,0,0,10068,25000,TRUE
2,0,1,87,1,0,0,2,0.210625,0,4800,35000,TRUE
10,0,1,102,0,1,0,5,1.202,0,21029,25000,FALSE
3,0,6,200,6,0,0,1,0,0,11242,21600,FALSE
0,0,5,142,1,1,0,1,0,0,9815,24000,TRUE
1,0,4,122,1,0,0,1,0,0,400,75000,TRUE
7,0,0,131,0,0,0,7,0.286915,0,111539,55000,TRUE
6,0,0,121,5,0,0,11,0.731351,0,59721,72000,TRUE
4,0,2,102,1,0,1,18,0.914667,0,77842,39000,TRUE
0,0,2,232,1,0,0,0,0,0,0,48000,FALSE
6,0,0,95,11,0,0,7,0.22102,0,51237,42000,TRUE
5,0,0,203,1,0,0,3,0.0069863,0,25092,48000,TRUE
1,0,1,154,1,0,0,2,0,0,1545,80000,FALSE
3,0,0,249,0,0,0,15,0.421875,0,63270,38000,TRUE
12,0,2,206,8,0,0,17,0.519026,0,163545,45000,TRUE
1,0,2,75,1,0,0,1,0,0,64058,58000,FALSE
0,0,2,227,1,0,1,2,0,0,61883,60000,TRUE
2,0,3,185,2,0,0,0,0,0,0,27542,FALSE
7,0,0,56,2,0,0,9,0.378157,0,39600,45000,TRUE
15,0,7,131,0,0,0,27,1.01437,0,67276,55000,TRUE
3,0,4,110,2,1,0,3,1.3975,0,15439,42000,FALSE
5,0,1,378,0,0,0,5,0.751264,0,8800,32000,TRUE
2,0,6,135,5,0,0,0,0,0,0,30000,FALSE
1,0,1,260,1,0,0,1,0,0,24026,30000,FALSE
0,0,1,239,0,0,0,2,0.93,0,700,24000,TRUE
3,0,0,104,3,0,0,9,0.234777,0,28845,30000,TRUE
4,0,4,195,1,0,0,8,0.229618,0,112477,85000,TRUE
3,0,2,245,3,0,0,4,0.836667,0,25081,25000,TRUE
10,0,4,142,15,0,0,17,0.485,0,57664,13000,TRUE
2,0,2,167,3,0,0,1,0,0,11624,33000,TRUE
5,0,0,238,1,0,0,7,0.683923,0,77375,230000,TRUE
3,0,0,165,2,0,0,7,0.636411,0,35922,23000,TRUE
2,0,1,142,1,0,0,1,0.943333,0,300,32000,FALSE
3,0,0,33,4,0,0,2,0,0,44898,10000,TRUE
2,0,15,436,3,0,0,1,0,0,12700,20136,TRUE
3,0,1,62,2,0,0,3,1.02125,0,11409,2200,TRUE
2,0,1,209,0,0,0,2,0.806667,0,25441,70000,TRUE
3,0,2,186,0,0,0,0,0,0,0,38000,FALSE
4,0,5,90,3,1,0,5,1.01586,0,25079,39262,TRUE
8,0,5,177,0,0,0,2,0.67,0,87586,15000,TRUE
7,0,2,111,1,0,0,7,0.581176,0,29427,55000,TRUE
2,0,0,115,1,0,0,8,0,0,31561,32000,TRUE
0,0,4,179,0,0,0,3,0,0,13583,98700,TRUE
9,0,0,117,5,0,0,11,0.732727,0,27740,1040,TRUE
0,0,3,263,3,0,0,0,0,0,0,24000,FALSE
3,0,0,254,0,0,0,5,0.344151,0,48500,31680,TRUE
6,0,0,61,1,0,0,8,0.697321,0,98208,100000,TRUE
1,0,2,218,0,0,0,4,0,0,6918,35000,TRUE
2,0,3,82,2,0,0,2,0,0,1288,19000,TRUE
2,0,0,142,0,0,0,19,0.85057,0,110830,30000,TRUE
3,1,4,321,0,0,0,2,1.40667,0,23869,60000,FALSE
6,0,0,356,6,0,0,9,0.91861,0,6773,27000,TRUE
5,0,0,47,1,0,0,12,0.584731,0,39050,15000,TRUE
6,0,0,321,0,0,0,6,0.407917,0,314200,50000,TRUE
4,0,0,120,0,0,0,25,0.721737,0,558347,110000,TRUE
4,1,0,241,0,0,1,5,0.550261,0,54151,38396,TRUE
1,0,0,83,0,0,0,1,0,0,9849,30000,TRUE
7,0,5,445,6,0,0,7,0.737288,0,18853,24000,TRUE
4,0,3,249,1,0,1,23,0.819,0,97774,32000,TRUE
3,0,1,162,0,0,0,9,0.480782,0,64194,40000,TRUE
1,0,1,124,1,0,0,0,0,0,0,24000,TRUE
2,0,0,182,0,0,0,9,0.222804,0,141966,71000,TRUE
6,0,3,123,1,0,0,13,0.264678,0,36147,27789,TRUE
1,0,1,127,1,0,0,6,0.980333,0,45762,43000,TRUE
5,0,0,356,2,0,0,8,0.409319,0,282202,68000,TRUE
10,0,1,235,2,0,0,11,0.829674,0,18286,50000,TRUE
4,0,1,190,2,0,0,3,0.0195652,0,2300,44000,TRUE
1,0,1,39,2,0,0,0,0,0,0,15000,FALSE
4,0,0,178,2,0,0,4,0.443077,0,41778,72176,TRUE
3,0,0,87,0,0,0,5,0.923973,0,32200,1200000,TRUE
4,0,6,60,7,1,0,8,0.656667,0,48960,28000,TRUE
0,0,0,102,0,0,0,1,0,0,78551,40000,TRUE
16,0,0,392,9,0,0,9,0.177651,0,126480,92600,TRUE
1,0,3,334,3,0,0,1,0,0,24796,24840,TRUE
1,0,5,89,1,0,0,0,0,0,0,20000,FALSE
2,0,3,155,2,0,0,3,0,0,8646,25000,FALSE
2,0,0,79,2,0,0,2,0,0,14202,22000,TRUE
4,0,4,155,6,0,0,5,0.983333,0,37260,70000,TRUE
20,0,0,193,5,0,1,19,0.876738,0,428172,99999,TRUE
4,0,0,211,3,0,0,6,0,0,10013,20000,TRUE
3,0,1,57,1,0,0,6,0,0,13750,39000,TRUE
2,0,0,173,0,0,0,3,0.3416,0,56962,106000,TRUE
3,0,0,77,0,0,0,2,0,0,194402,19000,TRUE
17,0,0,263,4,0,2,17,1.00843,0,421218,87821,TRUE
9,0,0,68,10,0,0,38,0.222814,0,179500,73000,TRUE
10,0,4,219,0,0,0,8,1.15913,0,148640,56000,TRUE
6,0,0,58,0,0,0,10,0.37835,0,247890,45000,TRUE
5,0,1,190,0,0,1,4,1.25086,0,5650,38000,FALSE
6,0,0,15,0,0,0,3,0.0239437,0,9640,73325,TRUE
1,0,5,140,0,0,0,1,0,0,10090,3000,TRUE
5,0,1,112,3,0,0,8,0.501667,0,14720,16098,TRUE
0,0,0,179,0,0,0,0,0,0,0,54000,FALSE
3,0,1,57,2,0,0,5,0.855,0,21306,19000,TRUE
7,0,0,234,0,0,0,15,0.366474,0,108466,38000,TRUE
1,0,3,304,1,0,0,1,0,0,21259,45000,TRUE
2,0,0,89,1,0,0,10,0.193905,0,134301,35000,TRUE
5,0,0,110,1,0,0,14,0.408713,0,79537,54000,TRUE
4,0,2,139,3,0,0,7,0.815714,0,20896,39000,TRUE
5,0,0,265,2,0,0,4,0.212979,0,32598,60000,TRUE
16,1,0,319,9,0,0,12,0.492265,0,46151,70773,TRUE
1,0,2,144,1,0,0,6,1.11833,0,15595,26000,FALSE
8,0,0,267,0,0,0,10,0.71098,0,29070,44000,TRUE
0,0,0,344,0,0,0,2,0.1192,0,168459,45000,TRUE
7,0,0,106,6,0,0,10,0.602767,0,62118,27000,TRUE
6,0,2,86,0,0,2,5,1.25364,0,103758,40000,FALSE
2,0,3,130,2,0,0,3,0.127563,0,21450,60000,TRUE
1,0,0,122,0,0,0,3,1.00762,0,16800,50000,TRUE
10,0,0,117,1,0,1,2,0,0,1702,20000,TRUE
8,0,2,163,0,0,0,8,0,0,39933,22000,TRUE
6,0,0,179,4,0,0,8,0.648305,0,58945,45000,TRUE
13,0,0,422,7,0,0,25,0.541036,0,55471,40000,TRUE
5,0,0,395,0,0,0,10,0.199643,0,135759,97800,TRUE
8,0,0,198,4,0,0,24,0.396506,0,203722,97850,TRUE
1,0,4,112,6,0,0,3,0.604784,0,28816,45000,TRUE
3,0,1,106,2,0,0,5,0.457,0,18671,70000,TRUE
4,0,1,172,7,0,0,5,0.709868,0,21110,40000,TRUE
3,0,9,135,2,0,0,2,1.0625,0,400,45336,FALSE
3,0,4,306,1,0,2,3,1.154,0,95153,47999,FALSE
6,0,0,154,1,0,0,5,0.883636,0,10840,36000,TRUE
2,0,3,387,2,0,0,2,0.9,0,16785,36216,TRUE
13,1,0,118,3,0,0,5,0.996667,0,46538,55000,TRUE
3,0,3,340,1,0,0,3,0.87,0,9053,2000,TRUE
3,0,0,372,1,0,0,5,0.25,0,147901,45000,TRUE
7,0,0,68,0,0,0,7,1.0115,0,37255,24000,TRUE
2,0,4,83,0,0,1,1,0,0,16364,38400,FALSE
4,0,0,112,3,0,0,10,0.803387,0,83325,80000,TRUE
7,0,0,251,1,0,0,14,0.339399,0,178237,24000,TRUE
5,0,0,110,3,0,0,18,0.600121,0,118148,35000,TRUE
2,0,0,103,0,0,0,4,0,0,28706,32000,TRUE
0,0,1,132,0,0,0,0,0,0,0,21950,FALSE
2,0,5,42,0,0,0,1,0,0,15243,27000,TRUE
5,0,0,306,0,0,0,7,0.567046,0,67694,190000,TRUE
4,0,8,172,5,0,0,4,0,0,11357,85000,TRUE
0,0,1,271,0,0,0,1,0,0,2880,27000,TRUE
9,0,0,72,2,0,0,16,0.193172,0,58860,30000,TRUE
3,0,0,70,3,0,0,4,0.681111,0,53341,75000,TRUE
2,0,0,110,0,0,0,11,0.122554,0,151666,40000,TRUE
5,0,0,354,0,0,0,8,0.297792,0,72357,45000,TRUE
0,0,1,53,2,0,0,0,0,0,0,30000,FALSE
9,0,4,145,1,0,0,13,0,0,55688,10000,TRUE
11,0,0,133,3,0,0,8,0.420901,0,42690,40000,TRUE
5,0,2,104,3,0,0,5,0.955,0,20235,27000,TRUE
5,0,0,185,3,0,0,5,0.812,0,39584,33000,TRUE
4,0,1,189,2,0,0,5,0,0,39535,35,TRUE
1,0,0,49,2,0,0,3,0.78449,0,20176,36000,TRUE
3,0,5,188,6,0,0,18,1.14,0,41436,65000,TRUE
7,0,0,4,37,0,0,7,0.634944,0,39197,87000,TRUE
2,0,1,69,0,0,0,9,0,0,23655,7200,TRUE
1,0,0,156,5,0,0,3,0.89749,0,29480,65000,TRUE
1,0,0,11,1,0,0,0,0,0,0,0,TRUE
6,0,0,235,1,0,0,7,0.701479,0,132983,25000,TRUE
7,0,0,361,2,0,0,13,0.687675,0,170031,65000,TRUE
3,0,0,50,0,0,0,3,0.773158,0,16940,30000,TRUE
2,0,0,93,1,0,0,2,0.606667,0,600,20100,TRUE
2,0,2,130,0,1,0,2,0,0,8200,29000,TRUE
8,0,0,24,1,0,0,9,0.9612,0,14751,35000,TRUE
0,0,2,253,1,0,1,1,0,0,24305,20000,FALSE
4,0,4,129,3,0,0,6,1.49778,0,25410,28800,TRUE
4,0,2,66,2,0,0,5,0.941282,0,26748,65000,TRUE
4,0,0,155,1,0,0,22,0.933827,0,539453,150000,TRUE
5,0,1,406,0,0,0,9,0.939522,0,104234,73371,TRUE
20,0,4,108,4,0,1,11,0,0,49329,47000,TRUE
3,0,0,100,0,0,0,7,0.9602,0,84873,70000,TRUE
1,0,3,235,0,0,0,0,0,0,0,21120,TRUE
3,0,0,379,2,0,0,8,0.0700241,0,188093,178850,TRUE
5,0,1,169,0,0,0,7,0.314141,0,57608,35000,TRUE
1,0,2,120,3,0,0,1,0,0,16050,26000,TRUE
5,0,1,89,3,0,0,5,0.8775,0,10700,10000,TRUE
6,0,0,273,0,0,0,8,0.644561,0,105442,41500,TRUE
1,0,1,109,3,0,0,1,1.14267,0,750,30000,FALSE
11,0,0,113,1,0,0,11,0.628426,0,146263,60000,TRUE
2,0,0,30,1,0,0,2,0.67,0,15990,31200,TRUE
3,0,0,9,4,0,0,1,0.985185,0,540,59850,TRUE
1,0,1,112,1,0,0,0,0,0,0,63000,TRUE
3,0,1,123,2,0,0,5,0,0,19600,35000,TRUE
0,0,12,168,0,0,0,0,0,0,0,23000,TRUE
3,0,1,108,2,1,0,2,0.194545,0,5500,40000,TRUE
2,0,0,113,0,0,0,0,0,0,0,7000,FALSE
2,0,4,107,0,0,0,10,0,0,17903,13485,TRUE
2,0,1,445,2,0,0,2,0.608,0,22766,70000,TRUE
1,0,0,33,0,0,0,2,0.859429,0,3500,19000,TRUE
1,0,1,134,0,0,0,5,0.114985,0,139248,65700,TRUE
7,0,0,115,10,0,0,12,0.597619,0,114551,50000,TRUE
2,0,1,100,1,0,0,6,0.591351,0,12954,40000,TRUE
0,0,0,174,3,0,0,6,0,0,18882,25000,TRUE
1,0,0,79,11,0,0,0,0,0,0,60000,TRUE
3,0,1,362,3,0,0,12,0.895217,0,39050,26000,TRUE
4,0,0,111,0,0,0,16,0.183229,0,126494,56400,TRUE
9,0,3,237,1,0,0,8,0.664667,0,179964,65000,TRUE
2,0,0,474,2,0,0,12,0.623309,0,74552,54000,TRUE
4,0,0,185,11,0,0,3,1.088,0,36897,22000,TRUE
5,0,6,200,13,0,0,3,0,0,45126,44358,TRUE
2,0,0,166,0,0,0,4,0.102676,0,566468,145000,TRUE
0,0,1,91,0,0,0,3,0.301176,0,46840,34000,TRUE
1,0,1,277,1,0,1,3,0,0,57018,40000,TRUE
6,0,2,354,7,0,0,13,0.860819,0,350557,56465,TRUE
2,0,0,171,2,0,0,3,0.152453,0,45687,85000,TRUE
3,0,1,49,4,0,0,2,0,0,16176,2000,TRUE
5,0,0,337,1,0,0,8,0.747291,0,423400,125000,TRUE
2,0,2,251,1,0,0,1,0,0,14923,17000,TRUE
8,0,0,47,4,0,0,9,0.341429,0,167585,50000,TRUE
6,0,0,153,1,0,0,14,0.604788,0,122479,80000,TRUE
4,0,0,93,0,0,0,8,0.424531,0,17850,45000,TRUE
1,0,2,75,0,0,0,0,0,0,0,40000,FALSE
8,0,2,182,0,0,1,14,0.965556,0,43555,52000,TRUE
3,0,3,199,1,0,0,3,0.955172,0,1450,60000,TRUE
0,0,2,110,1,0,0,1,0,0,4619,25000,TRUE
2,0,1,77,3,0,0,1,0,0,27165,16000,TRUE
2,0,3,131,8,0,0,2,0,0,40690,18000,TRUE
4,0,1,303,1,0,0,6,0.577233,0,16236,54000,TRUE
28,0,1,176,7,0,0,32,0.271917,0,197926,52000,TRUE
5,0,0,296,1,0,0,10,0.572177,0,40150,47000,TRUE
7,0,1,50,1,0,0,9,1,0,37778,27000,TRUE
0,0,3,94,0,0,0,0,0,0,0,13000,FALSE
11,0,3,170,4,0,0,6,0.478,0,14854,54000,TRUE
2,0,2,177,1,0,0,4,0.781037,0,33518,60000,TRUE
4,0,2,260,0,0,1,8,1.00124,0,114612,84000,TRUE
0,0,8,208,2,0,0,0,0,0,0,36400,FALSE
2,0,2,196,1,0,0,0,0,0,0,51000,FALSE
0,0,0,303,3,0,0,3,0,0,191079,76000,TRUE
0,0,3,321,0,0,0,1,0,0,4618,24000,TRUE
1,0,0,75,0,0,0,5,0.688494,0,61647,30000,TRUE
3,0,0,33,3,0,0,2,0.996667,0,2500,23261,TRUE
4,0,0,90,0,0,1,7,0.763077,0,35614,45000,TRUE
5,0,0,115,2,0,0,6,0.600674,0,194649,35000,TRUE
3,0,0,224,1,0,0,5,0.518222,0,26751,26300,TRUE
1,0,2,130,2,0,0,2,0.716207,0,2900,38000,TRUE
3,0,2,165,1,0,0,0,0,0,0,60000,TRUE
3,0,0,77,4,0,0,13,0.832973,0,49766,39000,TRUE
0,0,0,196,5,0,0,1,0,0,10932,12000,TRUE
2,0,2,110,5,0,0,2,1.51333,0,11063,29916,FALSE
11,0,0,50,42,0,1,11,0.886985,0,31504,50000,TRUE
1,0,0,361,0,0,0,8,0.0740702,0,265472,80000,TRUE
2,0,1,96,5,0,1,1,0,0,16799,10000,FALSE
9,1,2,228,0,0,0,2,0,0,0,56000,FALSE
13,0,0,316,22,0,0,10,0.649706,0,136854,47750,TRUE
14,0,0,194,22,0,0,14,0.831099,0,54625,30000,TRUE
4,0,1,112,3,0,0,4,0.702632,0,1520,30000,TRUE
11,0,11,210,3,0,0,4,0.823333,0,32498,75000,TRUE
1,0,1,55,0,0,0,1,0,0,200,20000,TRUE
3,0,4,283,0,0,0,6,0,0,291533,50000,TRUE
1,0,5,155,1,0,0,0,0,0,0,20000,FALSE
1,0,7,179,4,0,0,15,0,0,29491,20000,FALSE
6,0,1,203,4,0,0,5,0.439683,0,24015,70000,TRUE
11,0,0,141,4,0,0,36,0.858082,0,136679,45000,TRUE
7,0,0,93,7,0,0,10,0.957619,0,308412,60000,TRUE
1,0,4,191,0,0,0,2,0,0,12544,0,FALSE
3,0,0,95,1,0,1,3,0.9592,0,1250,32000,TRUE
6,0,4,444,3,0,0,7,0.521739,0,24100,90000,TRUE
7,0,0,194,0,0,0,6,0.887917,0,161353,78000,TRUE
2,0,6,221,1,0,0,0,0,0,0,1400,FALSE
6,0,1,182,1,0,0,10,0,0,32913,1164,TRUE
2,0,0,105,2,0,0,4,0.210478,0,12980,25000,TRUE
7,0,1,113,0,0,1,3,0,0,19519,1600,TRUE
5,0,4,168,5,0,0,17,0.681481,0,26720,12800,TRUE
4,0,1,136,1,0,0,7,0.911667,0,22675,45000,TRUE
3,0,0,31,1,0,0,3,0.410811,0,7400,13500,TRUE
2,0,2,112,2,0,1,3,1.23,0,9800,2500,FALSE
3,0,0,116,0,0,0,5,0.256066,0,221203,215000,TRUE
4,0,2,119,6,0,0,5,0.846617,0,5646,40000,TRUE
5,0,1,170,3,0,0,4,0.912857,0,203366,4000,TRUE
3,0,3,250,1,0,0,4,0.141818,0,17107,32000,TRUE
4,0,1,74,11,0,0,11,0.877879,0,65098,70000,TRUE
18,0,0,115,3,0,1,36,0.659725,0,229533,57200,TRUE
3,1,1,343,7,0,0,2,0,0,15667,29514,FALSE
0,0,7,114,0,0,0,8,0.834,0,31241,30000,TRUE
12,0,4,115,1,0,0,19,0.70525,0,51330,52000,TRUE
10,0,0,95,4,0,0,31,0.75041,0,140682,40000,TRUE
5,0,6,145,1,0,0,2,0,0,0,65000,FALSE
1,0,2,150,0,0,0,11,0.714834,0,19100,50000,TRUE
1,0,0,109,0,0,0,9,0.00625,0,30850,50000,TRUE
4,0,3,237,8,0,0,6,0.468571,0,113400,60000,TRUE
3,0,0,345,0,0,0,1,0.15,0,300,36000,TRUE
0,0,2,74,4,0,0,0,0,0,0,48000,FALSE
7,0,3,88,1,0,2,6,1.02118,0,26963,29000,TRUE
2,0,2,217,3,0,0,2,0,0,18788,40000,TRUE
