accounts_opened,bankruptcies,collections,credit_history,credit_inquiries_last_6_months,judgements,past_due_accounts,open_accounts,card_utilization,tax_liens,high_credit_limit,annual_income,historical_result
5,0,1,265,3,0,0,4,0,0,31248,40000,TRUE
4,0,3,90,4,0,1,7,0.548444,0,39373,34000,FALSE
3,0,2,142,0,0,0,9,0.582872,0,31955,45000,TRUE
9,0,0,92,1,0,1,5,0,0,164175,40000,TRUE
4,0,4,160,0,0,0,4,0.843464,0,29958,52000,TRUE
4,0,4,149,0,0,1,11,0,0,29651,20000,TRUE
4,0,0,32,0,0,0,5,0.135696,0,14783,50000,TRUE
3,0,1,216,2,0,0,4,0.667647,0,6567,40000,TRUE
4,0,0,288,1,0,0,6,0.896859,0,37933,170000,TRUE
10,0,2,322,1,0,0,8,0.842174,0,26529,55000,TRUE
5,0,1,47,5,0,0,4,0,0,14442,42000,TRUE
3,0,3,118,2,0,0,2,0,0,63880,30000,TRUE
5,0,0,44,0,0,0,4,0.925172,0,5843,12000,TRUE
4,0,7,82,2,0,0,6,0.931579,0,73391,60000,TRUE
5,0,0,88,3,0,0,2,0,0,14316,40000,TRUE
4,0,7,266,2,0,0,3,0.994419,0,2150,28000,TRUE
8,0,0,237,5,0,0,6,0.148667,0,9927,83000,TRUE
5,0,0,335,0,0,0,5,0.8788,0,37682,43000,TRUE
5,0,5,175,9,1,0,8,0.0275172,0,43075,51400,TRUE
9,0,6,240,0,0,0,8,0.720215,0,85653,65000,TRUE
2,0,1,360,9,0,0,2,0.374444,0,900,31803,TRUE
2,0,0,13,0,0,0,1,1.13,0,500,7200,FALSE
13,0,3,324,1,0,1,5,0,0,9713,24000,TRUE
2,0,0,70,0,0,0,3,0.9805,0,30710,28000,TRUE
3,0,1,283,0,0,0,4,0.900937,0,131942,60000,TRUE
1,0,7,286,0,0,0,1,0,0,21481,57000,TRUE
4,0,0,319,2,0,0,4,0.969333,0,245248,69500,TRUE
11,0,1,236,1,0,0,14,0.740346,0,44693,50001,TRUE
6,0,0,88,1,0,0,25,1.02124,0,94406,46000,TRUE
9,0,0,361,0,0,0,7,0.118235,0,194675,84000,TRUE
4,0,7,272,4,0,0,2,0,0,23480,45000,TRUE
3,0,0,37,1,0,0,2,0.847419,0,3100,22000,TRUE
5,0,1,152,1,0,0,7,0.894629,0,28050,45000,TRUE
4,0,0,276,0,0,0,9,0.91972,0,22192,19000,TRUE
18,0,1,119,13,0,0,10,1.03273,0,31139,31000,FALSE
5,0,1,219,1,0,0,2,0,0,25402,26000,TRUE
1,0,5,127,3,0,0,0,0,0,0,80000,FALSE
3,0,0,154,1,0,0,6,0.5245,0,83958,40000,TRUE
4,0,7,196,4,0,1,3,0,0,16651,70000,TRUE
1,0,1,396,4,0,0,2,0.519355,1,1550,34000,TRUE
6,0,3,214,4,0,0,19,0.975,0,58132,45000,TRUE
4,0,0,131,2,0,0,10,0.976527,0,134294,58000,TRUE
2,0,2,111,3,0,0,5,0.531111,0,29831,52000,TRUE
3,0,2,66,5,0,0,2,1.02238,0,12973,45000,TRUE
5,0,7,114,1,0,0,3,0,0,19484,32000,TRUE
2,0,0,100,2,0,0,3,0.0973958,0,19100,31200,TRUE
3,0,1,94,0,0,0,12,0.745288,0,14645,3500,TRUE
5,0,1,329,4,0,1,5,0.848148,2,325367,50000,TRUE
1,0,2,156,2,0,0,3,0.27,0,17732,22000,TRUE
2,0,2,235,2,0,0,2,0.166389,0,3600,30500,TRUE
7,0,2,221,0,0,0,6,0.284314,0,36110,108000,TRUE
6,0,0,119,10,0,0,4,0.986028,0,37915,56000,TRUE
3,0,2,182,0,0,0,8,0.995368,0,104952,70000,TRUE
15,0,0,408,4,0,0,14,0.248134,0,62935,74000,TRUE
14,0,0,315,25,0,0,34,0.750213,0,150904,50000,TRUE
4,0,0,165,2,0,2,18,0.898424,0,113481,76000,TRUE
0,0,7,269,2,1,0,11,0,0,54148,38000,TRUE
13,0,0,384,1,0,0,22,0.439052,0,718030,112000,TRUE
2,0,0,191,1,0,0,7,0.275472,0,191926,51400,TRUE
9,0,0,63,0,0,0,16,1.00029,0,95451,0,TRUE
2,0,7,260,0,0,1,1,0,0,17460,65000,FALSE
1,0,2,152,0,0,1,10,0.702,0,60243,25000,TRUE
9,0,0,150,0,0,0,9,0.285661,0,334718,76000,TRUE
2,0,0,201,3,0,0,2,0,0,45332,2500,TRUE
2,0,3,121,2,0,2,4,1.22667,0,87777,44000,TRUE
8,0,0,138,8,0,0,15,0.473583,0,70002,30000,TRUE
1,0,1,183,1,0,3,18,0.932996,0,65399,75000,TRUE
6,1,0,157,1,0,0,7,1.792,0,123565,31200,TRUE
9,0,1,84,1,0,0,6,0,0,43701,30000,TRUE
9,0,0,119,0,0,0,11,0.154713,0,182864,75000,TRUE
3,0,0,227,0,0,1,8,0.408236,0,122476,60000,TRUE
0,0,0,392,0,0,0,1,0.0285,0,20000,100000,TRUE
0,0,1,21,1,0,0,0,0,0,0,25000,TRUE
4,0,0,108,1,0,0,8,0.678112,0,74010,32000,TRUE
4,0,0,146,0,0,0,12,0.138049,0,60328,40000,TRUE
3,0,0,100,2,0,0,10,0.642713,0,25300,65500,TRUE
3,0,0,114,2,0,0,1,0,0,8504,80000,TRUE
6,0,0,130,6,0,0,17,0.675092,0,82697,35000,TRUE
11,0,0,220,3,0,0,18,0.779405,0,77256,45000,TRUE
9,0,0,182,1,0,0,8,0.898844,0,47303,60000,TRUE
0,0,3,54,6,0,0,1,0,0,9616,45000,TRUE
9,0,4,85,10,1,0,16,2.155,0,49346,80000,TRUE
1,0,10,191,2,1,0,1,0.923333,0,300,72000,TRUE
3,1,0,274,1,0,1,2,0,0,13326,60000,FALSE
1,0,5,161,2,0,0,6,0.507249,0,22662,52000,TRUE
1,0,0,87,8,0,0,1,1.456,0,500,23000,FALSE
3,0,3,253,7,0,0,3,0.893684,0,44413,100000,TRUE
11,0,0,291,4,0,0,8,0.198431,0,61166,45000,TRUE
11,0,2,124,4,0,0,17,0,0,27403,40000,TRUE
8,0,0,143,7,0,0,18,0.5305,0,41455,18000,TRUE
11,0,2,282,2,0,0,11,0.513034,0,134698,30000,TRUE
9,0,0,278,4,0,0,16,0.739079,0,73167,40000,TRUE
1,0,6,191,0,0,0,4,0,0,42873,34000,TRUE
3,0,0,111,0,0,0,20,0.110054,0,67753,45000,TRUE
7,0,6,172,1,0,0,6,0,0,13250,24000,TRUE
7,0,0,91,0,0,0,14,0.808323,0,134138,20000,TRUE
2,0,3,105,3,0,0,6,1.17,0,14917,25000,TRUE
15,0,0,248,2,0,0,12,0.623763,0,505607,120000,TRUE
1,0,0,158,0,0,0,4,0.00928775,0,29971,28000,TRUE
1,0,2,292,0,0,0,1,0,0,12499,20000,TRUE
9,0,1,122,3,0,0,12,0.773023,0,108626,150000,TRUE
2,0,10,145,0,0,0,0,0,0,0,28000,FALSE
2,0,4,320,1,0,0,3,0.678,0,43481,78000,TRUE
13,0,0,275,6,0,0,19,0.765474,0,509942,104000,TRUE
6,0,0,159,4,0,0,12,0.416715,0,753086,150000,TRUE
1,0,0,103,0,0,0,4,0,0,15419,22000,TRUE
13,0,0,232,0,0,0,15,0.578457,0,59837,113440,TRUE
9,0,3,124,9,0,1,9,0.700282,0,44210,40000,TRUE
13,0,2,272,5,0,0,12,0.508392,0,17927,40000,TRUE
2,0,5,322,1,0,0,2,1.02664,0,1051,25000,TRUE
1,0,0,286,1,0,0,6,0.137123,0,154903,285000,TRUE
4,0,0,126,7,0,0,6,0.335504,0,77486,56969,TRUE
6,0,2,266,4,0,0,6,0.316489,0,30619,26000,TRUE
9,0,0,76,2,0,0,7,0.0291803,0,53459,42000,TRUE
6,0,0,174,1,0,0,9,0.551527,0,49339,65000,TRUE
6,0,6,195,9,0,0,4,0.569524,0,46265,60792,TRUE
1,0,0,176,2,0,0,1,0,0,500,41000,TRUE
2,0,0,268,0,0,0,2,0,0,9500,56000,TRUE
3,0,12,210,5,3,0,0,0,0,0,45000,FALSE
4,0,4,74,0,0,1,1,0,0,12696,15840,FALSE
7,0,2,219,0,0,1,5,0.66625,0,23651,38000,TRUE
14,0,0,136,4,0,0,18,0.623045,0,77470,79728,TRUE
4,0,0,284,0,0,0,5,0.934167,0,40471,50000,TRUE
3,0,0,226,0,0,0,6,0.926542,0,59271,62000,TRUE
2,0,1,230,2,0,0,4,0.410909,0,48519,60000,TRUE
2,0,3,259,4,0,0,1,0,0,20908,28000,TRUE
1,0,3,196,1,0,0,0,0,0,0,27000,FALSE
1,0,3,326,0,0,1,6,0,0,186928,34000,TRUE
8,0,1,52,18,0,0,7,0.511429,0,20611,25000,TRUE
3,0,0,10,1,0,0,1,0.184667,0,1500,10000,TRUE
5,0,0,132,1,0,0,12,0.967538,0,84810,44000,TRUE
6,0,0,185,2,0,0,5,0.259,0,33334,42000,TRUE
2,0,0,120,0,0,0,7,0.533029,0,135948,47000,TRUE
1,0,0,38,6,0,0,2,0,0,40739,36000,TRUE
5,0,0,280,0,0,0,25,0.608095,0,90291,70000,TRUE
0,0,1,105,1,0,0,2,1.03015,0,6800,39000,TRUE
6,0,1,356,3,0,1,8,1.08366,0,196317,60000,TRUE
1,0,2,240,0,0,0,2,0.8808,0,197528,58000,TRUE
3,0,3,258,1,0,0,4,0.484571,0,281690,57000,TRUE
6,0,2,236,0,0,0,11,0,0,43641,30000,TRUE
3,0,0,194,1,0,0,3,0.459062,0,3200,70000,TRUE
7,0,0,303,1,0,0,8,0.603495,0,48453,56000,TRUE
1,0,0,61,3,0,0,5,0.684014,0,14700,75000,TRUE
2,0,0,164,1,0,0,11,0.758282,0,321461,98700,TRUE
1,0,0,90,0,0,0,2,0.746857,0,3500,50000,TRUE
6,0,2,198,3,0,0,4,0,0,46606,34000,TRUE
7,0,1,288,1,1,0,14,0,0,100432,25000,TRUE
4,0,0,184,2,0,0,7,0.938736,0,20958,26000,TRUE
7,0,0,101,2,0,0,8,0.733191,0,33743,43500,TRUE
6,0,0,164,3,0,0,12,0.466617,0,318690,200000,TRUE
4,0,2,289,2,0,0,4,0.826522,0,2300,75450,TRUE
0,0,7,243,5,1,0,2,0,0,60242,45000,TRUE
2,0,1,226,0,0,0,2,0.82875,0,4000,30000,TRUE
4,0,0,352,0,0,0,16,0.695399,0,237999,94000,TRUE
6,0,1,161,3,0,0,6,0.304109,0,28957,55000,TRUE
6,0,0,108,4,0,0,8,0.494719,0,170027,40000,TRUE
3,0,7,52,1,0,0,10,0.893333,0,34966,37258,TRUE
3,0,1,197,3,0,0,6,1.01306,0,58138,65000,TRUE
1,0,1,333,0,0,0,2,0,0,2000,4500,FALSE
3,0,0,86,0,0,1,8,0.358864,0,279622,70720,TRUE
3,0,2,323,0,0,0,6,0.613333,0,46412,40800,TRUE
1,0,5,77,1,0,0,0,0,0,0,1200,FALSE
15,0,1,246,6,0,0,16,0.857001,0,92825,45000,TRUE
4,0,0,40,0,0,0,4,1.02895,0,36320,31262,TRUE
5,0,0,62,0,0,0,6,0.341483,0,23600,140000,TRUE
3,0,1,352,0,0,0,3,0.964,0,24767,39000,TRUE
4,0,2,240,1,0,0,3,1.39,0,25470,72000,FALSE
5,0,0,102,2,0,0,8,1.06286,0,45342,15000,TRUE
2,0,0,241,0,0,0,10,0.755718,0,30008,36000,TRUE
9,0,0,278,0,0,0,17,0.907716,0,175656,165800,TRUE
5,0,2,161,1,0,0,7,0.91,0,14750,38000,TRUE
2,0,0,140,0,0,0,2,0.00156522,0,11500,150000,TRUE
4,0,0,138,0,0,0,4,0.786216,0,31456,58000,TRUE
6,0,6,198,11,2,0,1,0,0,10699,62000,FALSE
0,0,0,359,0,0,0,2,0,0,111260,168840,TRUE
1,0,3,228,6,0,0,1,0,1,23249,58000,TRUE
1,0,0,390,0,0,0,9,0.743794,0,298555,107000,TRUE
4,0,1,184,0,0,0,2,0,1,3887,75000,FALSE
3,0,0,257,2,0,0,6,0.524478,0,186466,40000,TRUE
8,0,0,220,2,0,0,12,0.856753,0,52884,50000,TRUE
9,0,4,136,1,0,1,5,1.16667,0,102980,30000,FALSE
12,0,1,104,9,0,0,19,0.841223,0,142878,35000,TRUE
2,0,3,290,3,0,0,7,0,0,146943,43000,TRUE
13,0,0,477,8,0,0,17,0.959129,0,220751,58000,TRUE
2,0,0,196,1,0,0,4,0.963755,0,33882,75000,TRUE
6,0,1,211,4,0,0,12,0.674318,0,41230,85000,TRUE
16,0,0,197,3,0,0,15,0.455306,0,40722,52000,TRUE
0,0,0,269,0,0,0,0,0,0,0,32000,TRUE
1,0,10,117,36,0,0,0,0,0,0,30000,FALSE
3,0,4,117,0,0,0,5,0,0,29050,40000,TRUE
4,0,0,207,1,0,0,9,0.325105,0,227545,72000,TRUE
15,0,3,130,18,0,0,14,0.876136,0,36541,32000,TRUE
1,0,5,195,0,0,0,1,0,0,21140,46000,TRUE
6,0,6,181,0,0,1,8,0,0,40615,16000,TRUE
3,0,6,108,0,0,0,4,0.9848,0,53690,30000,TRUE
1,0,5,170,7,0,0,3,0,0,112493,95000,TRUE
1,0,4,229,1,0,0,0,0,0,0,27500,FALSE
7,0,0,103,1,0,0,16,0.767585,0,189389,54912,TRUE
3,0,0,125,0,0,0,11,1.02231,0,28659,20000,TRUE
5,0,0,212,2,0,0,7,0.871905,0,464447,175000,TRUE
4,0,4,71,1,0,0,13,0.275556,0,34715,20000,TRUE
3,0,0,394,1,0,0,4,0.493214,0,5600,32000,TRUE
3,0,0,131,0,0,0,7,0.549519,0,116888,39000,TRUE
2,0,0,145,2,0,0,3,0.838679,0,21884,36000,TRUE
3,0,1,48,0,0,0,0,0,0,0,19000,FALSE
3,0,3,273,7,0,0,3,1.008,0,22693,38000,TRUE
4,0,0,148,15,0,0,14,0,0,48481,44304,TRUE
1,0,2,103,0,0,0,1,0,0,13123,30000,TRUE
1,0,5,312,3,0,0,13,0.578333,0,98418,16000,TRUE
4,0,3,190,7,0,1,3,0,0,35079,89000,FALSE
3,0,1,122,1,0,0,6,0.802,0,41628,59500,TRUE
4,0,0,396,1,0,0,6,0.49115,0,71212,60000,TRUE
3,0,2,112,3,0,0,2,0,0,26915,19500,TRUE
1,0,6,229,0,0,1,1,0,0,19604,42000,FALSE
3,0,0,139,6,0,0,2,1.178,0,3002,24000,FALSE
1,0,3,134,3,0,0,0,0,0,0,35000,TRUE
7,0,0,61,0,0,0,6,0.938267,0,44296,42000,TRUE
0,0,4,159,6,0,0,0,0,0,0,3500,FALSE
8,0,2,160,3,0,0,17,0.885461,0,335829,68000,TRUE
1,0,4,153,2,0,0,13,0,0,38923,26000,FALSE
1,0,0,52,6,0,0,2,1.01333,0,829,30000,TRUE
0,0,3,219,2,0,0,0,0,0,0,39000,FALSE
1,0,0,105,0,0,1,1,1.0062,0,10000,56000,FALSE
2,0,0,22,0,0,0,2,0,0,2117,18000,TRUE
5,0,5,150,0,1,0,6,0.311538,0,8680,7200,FALSE
1,0,2,130,4,0,0,2,0.242,0,14852,50000,TRUE
5,0,0,361,3,0,0,8,0.433771,0,38142,74000,TRUE
13,0,3,250,6,0,0,24,0.262857,0,44588,46000,TRUE
7,0,0,127,5,0,0,13,0.749916,0,309239,67000,TRUE
3,0,0,348,1,0,0,16,0.923119,0,119534,74000,TRUE
3,0,3,266,1,0,0,15,1.052,0,81321,45000,TRUE
5,0,1,238,0,0,0,9,0.849615,0,28313,63000,TRUE
6,0,0,82,0,0,0,7,0.12375,0,37300,35000,TRUE
2,0,2,256,2,0,0,1,0,0,12860,36000,TRUE
2,0,2,236,3,1,0,1,0,0,1050,40000,TRUE
3,1,2,125,9,1,0,1,0.804,0,250,35000,FALSE
0,0,4,87,2,1,0,2,0,0,12500,136580,TRUE
2,0,2,152,3,0,0,14,0,0,44251,36757,TRUE
7,0,1,122,0,0,0,5,0.284118,0,21665,38000,TRUE
0,0,1,102,18,0,0,2,0,0,30299,1300,TRUE
3,0,0,421,0,0,0,13,0.520276,0,77225,75000,TRUE
0,0,1,229,0,0,0,2,0,0,6625,50000,TRUE
0,0,6,131,0,0,0,1,0.75771,0,31000,31000,FALSE
3,0,3,193,1,0,1,4,0.388254,0,25642,45000,TRUE
8,0,4,244,3,0,0,19,0.565318,0,85817,1400,TRUE
6,0,0,232,1,0,0,19,0.643333,0,74573,82700,TRUE
3,0,4,185,2,0,0,5,0.845539,0,86234,40000,TRUE
4,0,3,169,0,0,0,11,0.3071,0,250308,29000,TRUE
5,0,0,115,0,0,0,10,0.621483,0,59517,60000,TRUE
9,0,0,152,8,0,0,9,0.488138,0,38451,150000,TRUE
3,0,0,125,2,0,0,4,0.366569,0,34901,65000,TRUE
1,0,6,198,5,0,0,0,0,0,0,35000,FALSE
3,0,0,100,2,0,0,3,0.249704,0,18824,28000,TRUE
11,0,0,410,5,0,0,15,0.781305,0,280559,105000,TRUE
7,0,1,158,1,0,0,7,0.581513,0,9775,40000,TRUE
13,0,0,344,5,0,0,11,0.182094,0,44848,31000,TRUE
1,0,1,227,4,0,0,6,0.865524,0,285050,110000,TRUE
0,0,3,215,1,0,0,1,0,0,0,24000,FALSE
12,0,1,195,0,0,0,9,0.332021,0,43533,42000,TRUE
0,1,0,117,0,0,0,8,0,0,24876,45000,TRUE
7,0,0,101,8,0,0,7,0.0787819,0,25450,34000,TRUE
10,0,2,248,2,0,0,12,0.402115,0,37872,37000,TRUE
3,0,0,96,10,0,0,10,0.240984,0,78400,50400,TRUE
6,0,1,86,2,0,0,7,0.897182,0,35294,48000,TRUE
0,0,5,141,0,0,0,0,0,0,0,33841,FALSE
3,0,0,277,3,0,0,6,0.570571,0,202694,54000,TRUE
5,0,6,219,1,0,0,16,0,0,58776,29800,TRUE
2,0,2,189,2,0,0,3,1.04,0,39028,120000,TRUE
3,0,0,207,1,0,0,3,0.867826,0,210008,75000,TRUE
6,0,6,104,5,1,0,20,1.03,0,70262,55000,TRUE
2,0,1,50,0,0,0,2,0.253333,0,1200,60000,TRUE
6,0,2,71,5,0,0,2,0,0,112,1900,FALSE
1,0,3,272,0,0,0,1,0,0,6817,14000,TRUE
2,0,0,94,0,0,0,2,0.982069,0,7250,30193,TRUE
8,0,3,129,0,0,1,7,0.693333,0,17770,18000,TRUE
5,0,0,381,0,0,1,9,1.07552,0,191732,44000,TRUE
4,0,0,278,3,0,0,5,0.117715,0,13830,30000,TRUE
4,0,0,46,0,0,0,4,0.725182,0,22286,14500,TRUE
7,0,0,255,13,0,0,14,0.513647,0,37430,35000,TRUE
3,0,0,105,1,0,0,10,0.625128,0,31704,26330,TRUE
6,0,3,106,1,0,0,28,0.870383,0,88192,75000,TRUE
2,0,0,226,0,0,0,5,0,0,323529,30000,TRUE
10,0,0,76,3,0,0,6,0.866897,0,35470,25000,TRUE
2,0,0,7,1,0,0,2,0.50375,0,800,12000,TRUE
5,0,0,363,1,0,0,8,0.334762,0,32588,10000,TRUE
1,0,0,65,0,0,0,14,0.796364,0,54549,58000,TRUE
1,0,5,119,2,0,0,0,0,0,0,24960,FALSE
5,0,0,236,0,0,0,5,0.302452,0,33559,44000,TRUE
3,0,0,370,0,0,0,5,0.0282353,0,155237,114129,TRUE
8,0,0,71,2,0,0,12,0.779388,0,75075,55000,TRUE
4,0,8,249,3,0,0,4,0,0,33063,60000,TRUE
2,0,3,197,7,0,0,2,1.10333,0,800,35784,TRUE
1,0,1,227,1,0,0,11,0.814818,0,196730,64000,TRUE
2,0,2,356,0,0,0,5,0.00777778,0,93546,66600,TRUE
3,0,0,196,1,0,0,8,0.112812,0,1158630,600000,TRUE
1,0,0,179,1,0,0,2,0,0,12850,43000,TRUE
2,0,0,111,1,0,0,12,0.967806,0,85675,50000,TRUE
0,0,0,93,1,0,0,1,0,0,10696,21000,TRUE
7,0,2,345,0,0,1,8,0.907336,0,22465,55000,TRUE
4,0,0,55,0,0,0,7,0.514583,0,29900,15000,TRUE
3,0,5,331,1,0,0,3,0.140455,0,4400,93000,TRUE
2,0,6,249,1,0,0,1,0,0,6335,68000,TRUE
5,0,0,43,0,0,0,7,0.807647,0,32287,30531,TRUE
3,0,4,195,0,0,0,5,0.996324,0,75301,55000,TRUE
2,0,0,218,4,0,0,12,0.880625,0,111305,100000,TRUE
4,0,0,66,1,0,0,5,0.975988,0,21809,35000,TRUE
6,0,0,127,1,0,1,10,1.05633,0,267006,45000,TRUE
7,0,0,187,0,0,0,14,0.614529,0,325724,62800,TRUE
10,0,2,76,4,0,0,9,0.688898,0,70546,68572,TRUE
1,0,5,255,0,0,0,0,0,0,0,60000,TRUE
1,0,0,225,1,0,0,0,0,0,0,10200,TRUE
10,0,1,183,2,0,0,12,0.489534,0,26120,27000,TRUE
4,1,0,148,4,0,0,4,0.934737,0,1900,45000,TRUE
5,0,1,269,3,0,0,3,0.83,0,19352,100000,TRUE
4,0,0,279,0,0,3,11,0.981059,0,78697,90000,TRUE
5,0,0,50,7,0,0,4,0.971333,0,61494,42000,TRUE
1,0,2,76,0,0,0,1,0,0,7338,30000,FALSE
5,0,5,120,0,0,0,7,0,0,11599,40000,TRUE
3,0,0,202,1,0,0,9,0.847211,0,341043,59000,TRUE
4,0,2,174,0,0,0,4,0.14875,0,9960,40000,TRUE
12,0,2,150,6,0,0,24,0.816667,0,50414,25884,TRUE
8,0,0,206,0,0,0,10,1.06105,0,233623,50000,TRUE
7,0,10,159,1,0,0,5,0.823013,0,61918,45000,TRUE
10,0,2,141,8,0,2,15,1.172,0,40447,32760,TRUE
1,0,1,199,0,1,0,16,0.661314,0,63591,28000,TRUE
6,0,3,276,1,0,0,8,0.513613,0,66622,87000,TRUE
10,0,0,190,1,0,0,15,0.457635,0,69894,46000,TRUE
1,0,2,116,2,0,0,3,0,0,26185,16368,TRUE
7,0,0,158,3,0,0,10,0.306944,0,46429,70000,TRUE
2,0,1,317,2,1,0,2,0.194286,0,24633,65000,TRUE
4,0,2,91,0,0,0,2,0,0,3800,10000,TRUE
3,0,5,100,7,0,0,3,0.127143,0,18831,30000,TRUE
0,0,0,195,0,0,0,5,0.662644,0,205884,64800,TRUE